transaction_id,account_id,customer_id,transaction_amount,transaction_type,transaction_timestamp,merchant_country,channel
,,CUST006,0.0,CREDIT,2025-01-01 16:31:00,UK,UPI
,ACC026,,-3330.0,,2025-01-06 19:38:00,India,ATM
,ACC040,CUST020,484781.0,DEBIT,2025-01-01 23:33:00,Singapore,ATM
,,,0.0,,2025-01-01 03:06:00,,UPI
1257.0,ACC017,,0.0,,,India,ONLINE
,ACC050,CUST037,-6025.0,DEBIT,2025-01-07 10:48:00,India,UPI
,ACC010,,0.0,DEBIT,,USA,ONLINE
1260.0,ACC033,CUST012,0.0,,2025-01-04 15:22:00,Germany,UPI
,,,0.0,DEBIT,,France,CARD
1262.0,ACC047,CUST010,,CREDIT,2025-01-03 18:15:00,USA,
1263.0,,,0.0,DEBIT,2025-01-04 22:36:00,France,ATM
,ACC006,,-982.0,,,Germany,UPI
,ACC005,CUST028,-8281.0,DEBIT,,UK,CARD
,ACC018,CUST005,0.0,DEBIT,2025-01-05 11:19:00,USA,UPI
,,CUST050,0.0,CREDIT,,Germany,CARD
1268.0,,CUST010,0.0,,2025-01-02 08:45:00,UK,ONLINE
1269.0,,CUST029,0.0,DEBIT,,India,ATM
1270.0,,CUST024,-1011.0,,,,UPI
1271.0,,CUST008,,CREDIT,2025-01-01 05:58:00,USA,
1272.0,,,,DEBIT,2025-01-05 22:17:00,UK,CARD
1273.0,,,463178.0,,,India,UPI
1274.0,ACC042,CUST041,,CREDIT,,Germany,
,ACC018,,0.0,,2025-01-06 12:21:00,India,CARD
1276.0,ACC011,CUST016,0.0,CREDIT,2025-01-01 16:00:00,,ATM
1277.0,ACC012,,0.0,,,France,UPI
1278.0,,,-9301.0,DEBIT,2025-01-05 00:02:00,India,ATM
1279.0,ACC022,,,,2025-01-07 20:18:00,,CARD
1280.0,,,-2421.0,,,France,UPI
1281.0,,,-5286.0,,,USA,
,,CUST009,-9650.0,,2025-01-05 01:27:00,Singapore,
1283.0,,CUST040,446051.0,,2025-01-05 10:56:00,Germany,ATM
,ACC021,CUST041,-1275.0,,,Germany,UPI
,ACC017,CUST047,109944.0,DEBIT,,Germany,ONLINE
,,,,,2025-01-02 21:26:00,USA,ONLINE
1287.0,,CUST007,0.0,CREDIT,2025-01-01 20:08:00,Germany,ATM
,ACC046,CUST028,0.0,,,USA,UPI
,,,-3368.0,CREDIT,2025-01-02 03:40:00,India,UPI
1290.0,,,,DEBIT,,,
1291.0,,,104697.0,DEBIT,,,ONLINE
,,,256437.0,DEBIT,,India,CARD
,ACC037,CUST010,-4316.0,DEBIT,,,
1294.0,,,-9663.0,,2025-01-05 17:03:00,Germany,CARD
1295.0,,CUST012,-569.0,DEBIT,2025-01-01 21:34:00,USA,UPI
1296.0,,CUST021,-7134.0,DEBIT,,France,ONLINE
1297.0,,,,DEBIT,2025-01-07 06:45:00,France,
1298.0,,,397618.0,CREDIT,,France,
,,,0.0,CREDIT,2025-01-06 09:11:00,India,ONLINE
,,,470312.0,,2025-01-04 01:21:00,,ATM
,,CUST039,0.0,DEBIT,,USA,ONLINE
1302.0,ACC033,,0.0,,,USA,
1303.0,ACC004,,-2847.0,DEBIT,,Singapore,ATM
1304.0,ACC044,,,CREDIT,,USA,ONLINE
1305.0,ACC017,CUST019,0.0,CREDIT,2025-01-07 16:16:00,USA,
1306.0,,CUST033,-3627.0,,2025-01-03 10:32:00,Germany,ATM
,,,-139.0,CREDIT,,,CARD
,,CUST038,,DEBIT,,France,
,,,148214.0,CREDIT,,Singapore,CARD
1310.0,,,-8476.0,,2025-01-03 03:27:00,Singapore,UPI
,ACC025,CUST038,,CREDIT,2025-01-06 15:49:00,Singapore,
1312.0,ACC043,CUST019,0.0,CREDIT,2025-01-06 09:55:00,Singapore,CARD
1313.0,,,0.0,CREDIT,,UK,CARD
,ACC004,CUST031,154177.0,,2025-01-07 15:54:00,,ONLINE
1315.0,ACC009,,156434.0,,,USA,CARD
,ACC041,CUST021,,DEBIT,,UK,ATM
1317.0,,,,CREDIT,,Germany,ONLINE
,,CUST049,-8746.0,DEBIT,2025-01-01 01:17:00,Singapore,ATM
1319.0,,,0.0,DEBIT,2025-01-03 13:48:00,,UPI
,ACC028,,,CREDIT,2025-01-04 09:26:00,USA,ONLINE
1321.0,ACC047,CUST038,-3676.0,DEBIT,,Singapore,UPI
1322.0,ACC043,CUST042,459571.0,DEBIT,2025-01-05 06:28:00,Germany,ONLINE
,ACC045,CUST014,0.0,CREDIT,,Singapore,UPI
,ACC007,CUST019,-9923.0,DEBIT,,USA,
,,CUST019,-4309.0,DEBIT,,USA,ONLINE
1326.0,,CUST010,122958.0,,2025-01-04 18:17:00,Singapore,UPI
,,CUST004,,DEBIT,2025-01-03 21:53:00,,CARD
1328.0,ACC007,CUST001,,,2025-01-05 02:22:00,UK,CARD
,ACC022,,326015.0,CREDIT,,UK,ONLINE
1330.0,ACC009,CUST011,-6910.0,CREDIT,,,
1331.0,ACC044,,0.0,DEBIT,,Germany,UPI
1332.0,,CUST034,137170.0,CREDIT,2025-01-01 17:18:00,Germany,CARD
1333.0,ACC042,,77947.0,CREDIT,2025-01-05 09:06:00,India,ONLINE
1334.0,ACC033,,0.0,CREDIT,2025-01-04 15:34:00,India,ONLINE
1335.0,,CUST021,,CREDIT,2025-01-06 01:18:00,India,ONLINE
1336.0,,CUST033,18796.0,,,UK,CARD
,,,,,,India,UPI
,,CUST045,0.0,DEBIT,2025-01-03 12:34:00,Germany,ATM
1339.0,,,-4167.0,DEBIT,,India,ONLINE
,ACC030,CUST032,485829.0,,2025-01-01 12:42:00,France,ONLINE
1341.0,ACC047,,-8329.0,,,France,ONLINE
,,CUST029,0.0,DEBIT,,France,
1343.0,ACC013,,0.0,,,Singapore,ATM
1344.0,,,0.0,,,Singapore,
1345.0,,CUST010,460060.0,,2025-01-04 06:05:00,USA,CARD
1346.0,,CUST014,-4106.0,CREDIT,,India,
1347.0,,CUST045,,CREDIT,,Germany,CARD
1348.0,,,0.0,,2025-01-07 06:47:00,,ATM
1349.0,ACC012,CUST025,235318.0,CREDIT,,France,CARD
1350.0,,CUST046,0.0,DEBIT,2025-01-02 11:32:00,UK,
,,CUST034,,DEBIT,2025-01-01 13:54:00,,
1352.0,ACC023,,,CREDIT,,UK,ATM
1353.0,,CUST029,248971.0,,2025-01-07 00:52:00,India,CARD
,,,,,,Germany,UPI
1355.0,ACC007,CUST050,0.0,,2025-01-04 08:57:00,USA,ATM
,ACC042,CUST048,-1703.0,DEBIT,,Singapore,CARD
1357.0,ACC017,CUST037,45896.0,CREDIT,,Germany,ONLINE
,ACC044,CUST035,227039.0,,2025-01-05 14:27:00,,
1359.0,,CUST039,0.0,CREDIT,,Germany,ONLINE
1360.0,,,-2562.0,,2025-01-01 08:25:00,UK,CARD
1361.0,ACC003,,-9095.0,,2025-01-01 03:03:00,UK,ATM
1362.0,ACC012,,-6761.0,DEBIT,2025-01-04 21:54:00,USA,
1363.0,ACC019,CUST017,,DEBIT,,UK,CARD
,ACC040,,351962.0,CREDIT,,UK,
,,CUST011,-9572.0,CREDIT,2025-01-04 11:29:00,,ATM
,,,-5890.0,CREDIT,,France,UPI
,ACC009,CUST017,338464.0,,2025-01-03 00:00:00,India,
1368.0,,,,,2025-01-01 08:32:00,UK,ONLINE
1369.0,ACC030,,0.0,,2025-01-03 12:59:00,Singapore,ATM
,ACC011,CUST037,-8424.0,,,UK,UPI
1371.0,,CUST015,-7990.0,,2025-01-03 11:46:00,France,CARD
1372.0,,,246254.0,,,France,
,ACC038,,,CREDIT,2025-01-07 11:42:00,France,ONLINE
,ACC039,CUST033,,CREDIT,2025-01-05 00:22:00,USA,UPI
1375.0,ACC012,CUST024,-4601.0,,2025-01-06 20:31:00,Germany,CARD
1376.0,ACC038,,,DEBIT,2025-01-02 06:57:00,India,ATM
1377.0,ACC037,CUST004,-2640.0,CREDIT,2025-01-07 12:37:00,France,ONLINE
1378.0,,,0.0,CREDIT,2025-01-07 19:40:00,USA,ONLINE
,,CUST030,-9547.0,DEBIT,,Germany,ATM
1380.0,ACC039,,,,2025-01-02 05:39:00,,
,ACC043,CUST039,394475.0,,,France,ONLINE
1382.0,,CUST023,,CREDIT,2025-01-05 05:09:00,UK,ONLINE
,ACC017,CUST001,0.0,,2025-01-03 15:30:00,France,UPI
,ACC024,,0.0,,,UK,
,ACC049,,0.0,DEBIT,,France,
,ACC048,CUST043,0.0,,2025-01-06 12:06:00,Germany,ATM
,ACC036,,,,2025-01-02 03:23:00,,UPI
1388.0,,,,DEBIT,2025-01-02 15:42:00,Singapore,ONLINE
1389.0,ACC050,,0.0,CREDIT,2025-01-05 13:25:00,USA,
1390.0,ACC044,CUST024,-551.0,,2025-01-04 06:06:00,USA,UPI
,ACC026,CUST034,0.0,,2025-01-04 03:21:00,India,
,ACC018,CUST039,0.0,CREDIT,,France,UPI
1393.0,,CUST022,91778.0,,,France,
,ACC050,,,CREDIT,,France,UPI
,ACC041,CUST044,60968.0,CREDIT,,UK,
,,,-4315.0,DEBIT,2025-01-07 02:17:00,Germany,CARD
1397.0,ACC048,CUST032,0.0,DEBIT,2025-01-05 00:33:00,,CARD
,ACC010,CUST008,-3323.0,,,France,UPI
,,CUST032,0.0,,,Germany,ATM
,ACC035,,,CREDIT,2025-01-07 13:29:00,Germany,UPI
1401.0,ACC044,CUST025,241219.0,CREDIT,,France,CARD
,,CUST024,-4307.0,CREDIT,,USA,ONLINE
,ACC012,CUST037,0.0,DEBIT,,,ATM
1404.0,ACC048,CUST031,-6241.0,DEBIT,,Germany,ATM
,ACC017,CUST026,,,2025-01-06 21:11:00,India,ATM
,,,,CREDIT,2025-01-03 21:27:00,Germany,UPI
1407.0,,,-9922.0,,,,ONLINE
1408.0,,,,DEBIT,2025-01-01 21:25:00,USA,CARD
,,,0.0,CREDIT,,Germany,ATM
1410.0,,CUST048,-379.0,DEBIT,2025-01-03 02:13:00,Germany,UPI
1411.0,,CUST034,33455.0,DEBIT,,France,ATM
1412.0,,CUST029,0.0,DEBIT,2025-01-01 23:02:00,India,UPI
,,,,DEBIT,2025-01-05 01:27:00,France,
,,CUST035,,DEBIT,,UK,CARD
1415.0,ACC001,,0.0,CREDIT,2025-01-05 16:34:00,Singapore,ONLINE
,ACC039,,,DEBIT,,France,ONLINE
,,,,,2025-01-05 11:48:00,France,
,ACC013,CUST012,0.0,CREDIT,2025-01-04 02:15:00,Singapore,ONLINE
,ACC002,CUST004,-8061.0,DEBIT,2025-01-06 03:39:00,UK,CARD
1420.0,ACC006,,374978.0,DEBIT,,Germany,CARD
,ACC006,,194729.0,CREDIT,2025-01-06 16:06:00,France,ONLINE
1422.0,ACC008,,,DEBIT,2025-01-03 01:36:00,USA,ONLINE
,,CUST021,,,2025-01-02 01:40:00,Singapore,
,,CUST004,,DEBIT,2025-01-06 22:15:00,Singapore,ONLINE
1425.0,ACC026,CUST001,0.0,,,Singapore,
1426.0,ACC032,,-1467.0,,2025-01-02 18:20:00,India,CARD
1427.0,ACC032,,367707.0,CREDIT,2025-01-02 18:02:00,India,ONLINE
1428.0,,,0.0,,,USA,
,ACC018,CUST005,0.0,CREDIT,,,CARD
,ACC047,,192482.0,,2025-01-07 03:54:00,UK,UPI
,ACC050,,-6349.0,CREDIT,,Singapore,CARD
1432.0,ACC009,CUST003,50476.0,DEBIT,,USA,UPI
,,CUST015,,DEBIT,2025-01-01 08:42:00,Singapore,ONLINE
,ACC024,,0.0,,2025-01-01 21:51:00,Singapore,UPI
1435.0,ACC047,,40870.0,DEBIT,2025-01-04 11:00:00,France,ATM
1436.0,,,,,,India,ATM
1437.0,,,0.0,,,,CARD
1438.0,ACC037,,0.0,CREDIT,,Germany,ONLINE
1439.0,ACC034,CUST020,0.0,CREDIT,2025-01-01 00:04:00,USA,CARD
1440.0,,CUST023,-4522.0,DEBIT,,UK,
1441.0,,CUST037,0.0,,2025-01-03 20:14:00,Singapore,CARD
,,CUST006,90660.0,CREDIT,,,ONLINE
1443.0,,,-1975.0,,2025-01-05 17:45:00,UK,
1444.0,,CUST029,-5355.0,DEBIT,,UK,ONLINE
,ACC037,,69315.0,CREDIT,2025-01-02 16:26:00,Germany,
,ACC036,,-2137.0,,2025-01-05 22:39:00,France,
,,CUST021,129113.0,DEBIT,,Germany,CARD
1448.0,,,0.0,,,France,ATM
,ACC010,CUST008,-3826.0,DEBIT,2025-01-06 00:17:00,,CARD
,ACC031,CUST022,0.0,,2025-01-01 03:46:00,USA,
1451.0,ACC045,CUST025,,CREDIT,2025-01-06 22:54:00,India,CARD
,ACC042,,413772.0,,,Singapore,CARD
1453.0,ACC025,,,,2025-01-02 05:28:00,USA,ATM
1454.0,,,240126.0,CREDIT,2025-01-06 16:43:00,India,CARD
,,CUST025,-4954.0,,,USA,ATM
1456.0,,CUST034,-6437.0,CREDIT,2025-01-04 21:20:00,France,ATM
,ACC035,CUST014,0.0,,2025-01-05 20:28:00,,ATM
,ACC050,CUST042,-8583.0,CREDIT,2025-01-04 12:23:00,France,
1459.0,,,-5204.0,CREDIT,,Singapore,CARD
1460.0,ACC012,,408486.0,,2025-01-02 17:30:00,France,ATM
1461.0,,,0.0,,,USA,ONLINE
1462.0,ACC015,CUST027,-2254.0,CREDIT,,USA,ATM
,,CUST030,,CREDIT,,,UPI
,ACC040,CUST034,0.0,CREDIT,,,UPI
1465.0,,CUST034,,DEBIT,,Germany,ONLINE
1466.0,,CUST040,,,2025-01-04 11:10:00,Germany,ONLINE
1467.0,ACC050,,378885.0,CREDIT,,India,ATM
1468.0,,CUST045,,,2025-01-06 03:54:00,India,UPI
,ACC047,,332446.0,DEBIT,2025-01-06 02:43:00,UK,
1470.0,,,-2370.0,CREDIT,2025-01-02 17:00:00,India,ATM
,,CUST035,1862.0,,,USA,ATM
,ACC029,CUST039,,DEBIT,,France,
1473.0,,CUST003,-3029.0,DEBIT,,UK,UPI
1474.0,,CUST040,-6832.0,CREDIT,,India,UPI
1475.0,,CUST036,,CREDIT,,USA,UPI
1476.0,ACC045,CUST040,,DEBIT,2025-01-04 02:57:00,Germany,
,,,0.0,,,Germany,ATM
1478.0,ACC008,CUST030,-4760.0,,2025-01-07 22:25:00,,
,ACC036,CUST001,0.0,,,UK,UPI
1480.0,,,0.0,,2025-01-04 12:03:00,,ATM
,ACC003,CUST031,,,,,
,,CUST036,242477.0,DEBIT,,,CARD
,ACC025,,78288.0,DEBIT,2025-01-01 18:05:00,,CARD
,,,0.0,CREDIT,,USA,
1485.0,ACC050,,0.0,,2025-01-04 10:34:00,,ONLINE
,,,0.0,DEBIT,2025-01-06 16:33:00,,
,ACC046,,,DEBIT,2025-01-02 12:15:00,UK,ONLINE
1488.0,,CUST041,0.0,CREDIT,2025-01-01 12:36:00,USA,CARD
1489.0,ACC018,,,DEBIT,2025-01-04 03:33:00,France,
,ACC018,,0.0,,2025-01-06 20:23:00,USA,UPI
1491.0,ACC009,CUST031,,DEBIT,,India,UPI
,,CUST013,,CREDIT,2025-01-05 20:28:00,India,ONLINE
,ACC015,,,CREDIT,,USA,CARD
1494.0,ACC031,,237660.0,CREDIT,2025-01-04 16:41:00,UK,CARD
,ACC046,CUST021,301306.0,CREDIT,,Germany,
,ACC025,CUST022,-3993.0,,,,ONLINE
1497.0,ACC043,,-5607.0,DEBIT,,UK,
,ACC026,CUST039,-7295.0,,,UK,ONLINE
1499.0,ACC049,CUST043,-3566.0,CREDIT,,Germany,
,,,-3206.0,DEBIT,2025-01-07 13:49:00,France,
